"Date"|"Content"|"Source"

"2024-07-15T09:00:00"|"Những trái tim cùng nhịp đập

Không gian rộn rã tiếng nói cười. ""Túm lại, mấy bà muốn trồng cây gì…"", Mừng hỏi, phá tan sự náo nhiệt. Chị Kiều hào hứng đáp: ""Mỗi thứ trồng một ít đi mấy bà"". Phượng thêm vào, ""Nhờ anh Thanh đến trại cây giống lớn mua giá sỉ, rồi nhờ xe tải của An chở xuống đó luôn"". Mọi người muốn phủ xanh một phần khu đất 1.500m² được một nhà hảo tâm ở Cần Đước, Long An tặng, với ước mong xây dựng nhà dưỡng lão cho người già neo đơn, bằng nhiều loại cây ăn trái khác nhau và thêm những loại cây thuốc nam thông thường khi mùa mưa bắt đầu.

Thiện nguyện Tâm Ái – hành trình yêu thương về Đắk Lắk TGCC

Tiếng xe máy kêu tạch tạch, rồi tắt hẳn. Xuống Củ Chi thăm một thành viên trong nhóm thiện nguyện bị bệnh, chị Tuyết vừa về. Lúc đi thì một mình. Khi về, chị đùm đèo thêm rau củ của mấy bà bạn gửi tặng. Chiếc xe Mio đời đầu đã theo chị rong ruổi trên nhiều ngả đường của Sài Gòn, mang yêu thương sưởi ấm những cảnh đời khốn khó.

""Khoai mì Củ Chi nè. Ngon lắm lung…"", chị Tuyết với tay đưa cho tôi bọc khoai, bảo mọi người cùng ăn. Rồi chị nói mình đói bụng. Chị Tuyết chỉ nhớ đến bữa trưa khi mọi việc đã hoàn tất! Ăn vội bát cháo trắng với tương hạt một cách ngon lành, rồi chị lại tất bật cùng mọi người nhặt rau cải. 100 phần cơm phải xong trước 15 giờ, đó là phần việc của nhóm với những công đoạn từ nhặt rau, chiên tàu hủ, xới cơm..., mọi thứ phải chỉn chu, chuẩn vị cơm nhà.

Rẻ - sạch - ngon và bao no, tiêu chuẩn này được chị Tuyết đặt ra từ năm 2009, khi bếp cơm Tâm Ái lần đầu tiên đỏ lửa. Dù cơm chay, nhưng hương vị, hình thức trình bày đẹp mắt, đủ chất dinh dưỡng bởi những bí quyết riêng từ các đầu bếp có khi là bác sĩ, giáo viên, nhân viên văn phòng…, có khi là những cô chú đã thôi đóng bảo hiểm xã hội, có cả những cô cậu sinh viên. Ngoài bí quyết riêng, những thành viên trong nhóm giống nhau, đều sẵn sàng, tự nguyện bỏ thời gian nghỉ ngơi ngày cuối tuần, kể cả bỏ tiền túi để mang đến những phần cơm tặng cho người cần. Ai làm được việc gì thì cứ làm, giống như ông chủ nhà số 034, Lô D, Chung cư Lạc Long Quân, đường Tống Văn Trân, Q.11, TP.HCM vậy. Ông đã cho nhóm thiện nguyện thuê mặt bằng mở quán cơm chay Tâm Ái với giá bao rẻ.

Những tấm lòng muốn cho đi

Hồi cuối tháng 4, nhóm Tâm Ái đã mang nhiều bồn chứa nước, kể cả nước ngọt về tặng cho bà con vùng hạn mặn miền Tây. Chị Tuyết hồ hởi kể: ""… Nhìn bà con phấn khởi nhận nước, mình cũng cảm thấy ấm lòng ghê vậy đó"".

Chị Tuyết thăm và tặng quà cho bệnh nhi ở Bệnh viện Ung bướu TP.HCM TGCC

Năm 2019, Tâm Ái cũng đã đôi lần mang nước ngọt tặng cho bà con vùng hạn mặn miền Tây. Lần nào, chị Tuyết cũng ngồi xe theo đoàn, chẳng quản nắng hè đổ lửa. Đôi chân khuyết tật sau một cơn sốt quái ác hồi chị 3 tuổi, cứ ngỡ như dấu chấm hết cuộc đời, ấy vậy mà, chị đã ngược dòng số phận, đến nhiều vùng đất khác nhau để ""gieo hạt"" yêu thương với vai trò trưởng nhóm.

Năm 2006, trước khi nghỉ hưu, cô kế toán Kim Tuyết thường đến trung tâm bảo trợ vào mỗi cuối tuần, mang theo bánh kẹo và dụng cụ học tập cho các em nhỏ. Dáng đi khập khiễng của chị làm nhiều người không khỏi cảm động. Tuy nhiên, chính dáng ấy lại mang đến nhiều giá trị tốt đẹp cho những trẻ em kém may mắn và nhiều hoàn cảnh khó khăn khác. Chị đã ""truyền lửa"" đến bạn bè và nhận được sự chung tay góp sức của nhiều người, mặc dù trước đó, họ luôn ngăn cản với lý do ""thôi… thôi…, bà đi lại còn chưa xong, ra đường không khéo, xe nó 'hun' cho thì mệt"".



Chị Tuyết cho biết, ban đầu nhóm của chị chưa có đến 10 thành viên, nhưng hiện nay đã thu hút trên 100 người tham gia. ""Muốn chia sẻ nhiều hơn nữa, nhóm nghĩ đến việc nấu cơm chay để tặng cho bệnh nhân và người nhà bệnh nhân đang thăm khám, điều trị ở một vài bệnh viện. Nhà ai rộng rãi thì nhóm tập trung đến đó nấu. Từ năm 2009 đến nay, đều đặn mỗi tuần 3 ngày, đại diện thành viên của nhóm đi tặng cơm. Ai có của góp của, có công góp công…"", chị Tuyết chia sẻ.

Chị Tuyết chụp ảnh cùng các em nhỏ vùng sâu – xa trong chuyến về miền Tây TGCC

Trong những năm qua, nhóm Tâm Ái thường xuyên tổ chức việc tặng suất ăn cho các cụ già tại trung tâm dưỡng lão và các em nhỏ tại những mái ấm tình thương. Đi đến đâu, để thương đến đó, nên tiếng thơm của Tâm Ái được nhiều nhà hảo tâm biết đến và đồng thời đóng góp tài vật, giúp nhóm có nhiều hoạt động thiết thực hơn nữa.

Để đảm bảo cho hoạt động thiện nguyện trở nên ""bền vững"", tạo ra giá trị lâu dài, chị Tuyết quyết định thuê nhà để mở quán bán cơm chay. Ngoài ra, nhóm cũng thường xuyên tổ chức các sự kiện như tiệc buffet chay và chương trình bán vé tham dự văn nghệ với sự góp mặt của nhiều ca sĩ nổi tiếng.

Vậy đó, cái tên Tâm Ái được vun vén, đắp bồi từ những tấm lòng sẵn sàng cho đi!

… và hơn thế nữa

Vốn người khéo tính, tỉ mẩn, muốn mọi thứ chỉn chu, nên lắm khi chị Tuyết tổ chức đến 2-3 chương trình/ngày. Chị Tuyết còn kết nối với nhiều nhóm thiện nguyện khác, nên sau mỗi chương trình, khiến chị bị đuối sức. Lắm lúc chị nghĩ đến việc dừng lại. Nhưng không thể rời tách, chị xem nó như nhân duyên mà mình đã ""gieo"" trong suốt hành trình thiện nguyện.

Những chương trình Tâm Ái thực hiện tràn đầy bầu nhiệt huyết với tên gọi ý nghĩa, như: Yêu thương xin gửi về em - hướng đến học sinh nghèo hiếu học, phụ huynh có hoàn cảnh kinh tế khó khăn ở Tây nguyên; Gieo hạt yêu thương – hướng đến đồng bào dân tộc Khmer ở miền Tây, Nối nhịp yêu thương, Nước ấm tình thương, Xuân bình an…

Nhóm thiện nguyện đến với các em nhỏ vùng sâu – xa trong chuyến đi về miền Trung

TGCC

Chương trình Chiếc bánh chung vui thực sự là một ví dụ rõ nét về sự chia sẻ và quan tâm đáng quý. Nó mang lại niềm vui cho các em thiếu nhi ở vùng sâu - xa, đặc biệt là những bệnh nhi đang điều trị tại Bệnh viện Ung bướu TP.HCM. Vào mỗi dịp trung thu về, mọi người hân hoan làm bánh kèm với lời nhắc nhớ của chị Tuyết rằng, dù chỉ là những công việc nhỏ nhặt nhưng với tình yêu thương, ta có thể biến ước mơ của các em trở thành hiện thực.

Chương trình hỗ trợ của nhóm Tâm Ái trong giai đoạn dịch Covid-19 cũng thật sự ấn tượng. Tâm Ái đã huy động được hơn 94 tấn rau củ quả, gạo, mì và nấu trên 300 suất cơm mỗi ngày từ ngày 1.7 - 8.8.2021 để hỗ trợ người dân trong khu vực cách ly và những người gặp khó khăn do dịch bệnh.

""Hồi ấy, sống là may, khỏe là mừng, cho là hạnh phúc. Tâm Ái đã có nhiều chuyến xe mang rau củ đến những nơi khác nhau, nhưng không phải tất cả đều được kiểm đếm. Giờ thì phải rõ ràng. Với nhân quả, pháp luật… hông thoát được đâu"", chị Tuyết nói và cho biết thêm, Tâm Ái luôn sẵn lòng sẻ chia, lan tỏa niềm vui, nhưng cân nhắc, tìm hiểu kỹ càng khi nhận sự đóng góp.

Chị Tuyết chỉ nhận mình là cầu nối giữa những người có điều kiện để sẻ chia và những người xứng đáng được nhận. Những việc làm của chị đã góp phần làm tỏa sáng cách sống nghĩa tình của người Sài Gòn - TP.HCM.

""Sống chậm để cho đi em à!"", câu nói của chị Tuyết làm tôi suy nghĩ miết!"|"https://thanhnien.vn/nhung-ban-tay-am-nhung-nu-cuoi-trao-di-185240711184943334.htm"

"2024-07-15T16:27:00"|"Ngày 15.7, ông Nguyễn Đức Cảnh, Chủ tịch UBND H.Vĩnh Bảo, khẳng định không có việc xây mộ Phật Thích Ca, Thái thượng Lão Quân và Khổng Tử trong khuôn viên Di tích lịch sử cấp quốc gia đình Cung Chúc (xã Trung Lập) như thông tin mạng xã hội lan truyền.

Theo ông Cảnh, đó là nhà bia được bà Trần Thị Thuân xây dựng trên đất ở cá nhân đã được cấp giấy chứng nhận quyền sử dụng đất. Hiện, UBND huyện đã giao UBND xã Trung Lập mời bà Thuân về trụ sở xã để làm rõ mục đích của việc xây dựng.

Di tích lịch sử quốc gia đình Cung Chúc (xã Trung Lập, H.Vĩnh Bảo, Hải Phòng) hoàn toàn không có công trình xây dựng mộ Phật Thích Ca, Thái thượng Lão Quân và Khổng Tử như mạng xã hội nêu

GIANG LINH

Trước đó, ngày 13.7, trên một số tài khoản mạng xã hội, hội nhóm đã đăng thông tin: ""RẤT NGHIÊM TRỌNG!!! xây mộ Phật Thích Ca, Thái Thượng Lão Quân và Khổng Tử trong khu Di tích quốc gia đình Cung Chúc, xã Trung Lập, H.Vĩnh Bảo, TP.Hải Phòng"" khiến dư luận đặt ra nhiều thông tin trái chiều.

Ngay sau khi tiếp nhận thông tin, UBND H.Vĩnh Bảo thành lập tổ công tác cùng với UBND xã Trung Lập tiến hành rà soát, kiểm tra các tài liệu còn lưu trữ và kiểm tra thực tế tại đình Cung Chúc. Kết quả kiểm tra, rà soát cho thấy không có việc xây dựng công trình không đúng quy định tại đình.

Công trình nhà bia tưởng niệm Phật Thích Ca, Thái thượng Lão Quân và Khổng Tử được bà Trần Thị Thuân xây dựng trên đất ở của gia đình, khiến nhiều người lầm tưởng là xây dựng trong khuôn viên đất đình Cung Chúc GIANG LINH

Tuy nhiên, sau khi kiểm tra đất của một hộ dân tại thôn 7 (xã Trung Lập), đoàn công tác nhận thấy có việc xây dựng các bia tưởng niệm Phật Thích Ca, Thái thượng Lão Quân và Khổng Tử trong phần diện tích đất ở của hộ gia đình. Căn cứ sổ mục kê và bản đồ giải thửa 1995 thì thửa đất số 338 thuộc tờ bản đồ số 3, có diện tích 368 m² của ông Lê Văn Cam.

Tại buổi làm việc chiều 13.7, ông Lê Văn Cam khẳng định thửa đất số 338 thuộc tờ bản đồ số 3 ông đã cho con trai là ông Lê Văn Luận sau đó con ông đã chuyển nhượng cho bà Trần Thị Thuân (trú tại nội thành Hải Phòng). Bà Trần Thị Thuân đã tự phát xây dựng các bia tưởng niệm nói trên.

Bia thờ Khổng Tử do bà Trần Thị Thuân tự phát xây GIANG LINH

Theo văn bản của Ủy ban hành chính xã Trung Lập về việc bảo vệ đình Cung Chúc ngày 16.12.1961 hiện được lưu trữ trong Di tích lịch sử đình Cung Chúc thì phần đất của gia đình ông Lê Văn Căng (là bố đẻ ông Lê Văn Cam) không nằm trong khu di tích đình Cung Chúc.

Để làm rõ mục đích của công trình xây dựng nêu trên, UBND H.Vĩnh Bảo đã giao UBND xã Trung Lập mời bà Trần Thị Thuân tới làm việc.

Bia thờ Phật Thích Ca do bà Trần Thị Thuân tự phát xây GIANG LINH

Trao đổi với PV Báo Thanh Niên, ông Vũ Bảo, Chủ tịch UBND xã Trung Lập, cho biết Trung Lập nói riêng và Vĩnh Bảo nói chung vốn là vùng đất cổ, hiếu học được hình thành cách đây hàng nghìn năm.

Thời xưa, khi nền Nho học còn thịnh hành, mỗi làng quê đều có một nơi thờ tự Khổng Tử và các bậc thánh hiền trong Nho giáo khác. Có làng xây một ngôi đền nhỏ có đủ tường gạch mái che, thì gọi là Văn Từ. Có làng chỉ xây hoặc đắp một đàn tế bằng đất lộ thiên thì gọi là Văn Chỉ.

Văn Từ, Văn Chỉ cũng là một biểu tượng cho tinh thần hiếu học của làng quê thời ấy. Đó là một kiến trúc đặc biệt ở các làng quê xưa, mà đến nay do sự thay đổi, biến thiên của lịch sử, nhiều công trình bị mai một.

Bia thờ Thái thượng Lão Quân do bà Trần Thị Thuân tự phát xây

GIANG LINH

Theo người dân thôn Cung Chúc, xưa kia, thôn có một Văn Chỉ và Văn Chỉ đó được dựng trên chính vị trí đất mà bà Trần Thị Thuân sở hữu ngày nay, nhưng công trình đã bị giặc Pháp tàn phá. Đến năm 2022, sau khi nhận chuyển nhượng thửa đất nói trên, bà Thuân bỏ tiền xây dựng công trình nhà bia, thờ Phật Thích Ca, Thái thượng Lão Quân và Khổng Tử.



Ghi nhận của PV trong ngày 14.7 cho thấy, thửa đất của bà Thuân nằm sát nhà dân và cách đình Cung Chúc khoảng 50 m. Mặt tiền thửa đất giáp con ngõ nhỏ được bà Thuân cho xây cổng tam quan, phía bên trong là 3 bia tưởng niệm được xây dựng thoạt nhìn khiến nhiều người lầm tưởng là ngôi mộ. Chính giữa là bia thờ Khổng Tử, bên trái và bên phải phía trước là bia thờ Phật Thích Ca và Thái thượng Lão Quân.

Bà Thuân có gắn tấm biển với nội dung: ""Không nhận tiền công đức/Không đốt giấy tiền/Tiền thắp hương để đầu năm mua bút cho con cháu/Đầu năm khai bút/Bút khai hoa""."|"https://thanhnien.vn/thuc-hu-chuyen-xay-mo-phat-thich-ca-khong-tu-trong-di-tich-lich-su-quoc-gia-185240715104959915.htm"

"2024-05-30T11:08:00"|"Những bức tượng đồng có kích thước như thật cho đến những đồng xu La Mã nhỏ, những bức tranh sơn dầu đến tranh khảm sàn… là cổ vật trải dài từ thế kỷ thứ 9 trước Công nguyên đến thế kỷ thứ 2 sau Công nguyên.

Các tác phẩm bị cướp từ Lazio, Campania, Puglia, Calabria, Sicily của Ý bị tịch thu ở New York và New Jersey ﻿vào năm ngoái CNN

Đó là các tác phẩm nghệ thuật bị đánh cắp và buôn bán do công tố viên Manhattan - Matthew Bogdanos - ký lệnh tịch thu trong năm qua, sau đó được trao trả về Ý.

""Các tác phẩm được trả lại cùng với 60 hiện vật được hồi hương hồi năm ngoái trị giá hơn 80 triệu USD cũng chỉ là giọt nước khi nói đến các tác phẩm nghệ thuật vẫn được cất giấu trong kho tư nhân và được trưng bày trong bảo tàng ở Mỹ"", Bogdanos nói với CNN bên lề buổi thuyết trình trước giới truyền thông hôm 28.5.

Bogdanos cho biết thêm số cổ vật trị giá 80 triệu USD này không bao gồm 100 món đồ khác mà nhóm của ông vừa thu giữ ở Mỹ.

Khoảng 600 tác phẩm nghệ thuật đã được trưng bày tại văn phòng của Viện Phục hồi Trung ương (Rome) CNN

Theo tướng D. Francesco Gargaro, chỉ huy lực lượng cảnh sát Carabinieri - giữ nhiệm vụ bảo vệ di sản văn hóa Ý, điều khiến việc thu giữ và trả lại các cổ vật bị đánh cắp trở nên khó khăn là do chính quyền Mỹ thường không biết họ đang tìm kiếm điều gì.

Ông nói: ""Khi các cổ vật được lấy ra từ những ngôi mộ bí mật, chúng chưa bao giờ được lập danh mục. Điều đó có nghĩa là, ngoài bản thân các hiện vật, bối cảnh lịch sử của chúng đã bị đánh mất, trong đó có cả những thông tin có giá trị của các nhà khảo cổ"". Gargaro cho biết hầu hết các cổ vật gần đây được trả về Ý đều được đào lên từ các cuộc khai quật bí mật hoặc bị đánh cắp từ các nhà thờ, bảo tàng và cá nhân.

Trong số các hiện vật được trưng bày hôm 28.5 có một chiếc áo giáp và hai chiếc đầu bằng đồng với niên đại từ thế kỷ thứ 4 đến thế kỷ thứ 3 trước Công nguyên (đã bị tịch thu từ một chủ phòng trưng bày ở New York).

Một bức tượng cổ được trao trả về Ý CNN

Ngoài ra, còn có một bức tượng đồng mô tả chiến binh bị đánh cắp từ bảo tàng Ý vào năm 1962, đã được tìm thấy trong một bảo tàng nổi tiếng của Mỹ.

Tổ chức Bảo vệ Di sản văn hóa của Ý sử dụng AI (trí thông minh nhân tạo) để tìm kiếm các tài sản văn hóa bị đánh cắp theo một chương trình mới có tên ""Hệ thống phát hiện tác phẩm nghệ thuật bị đánh cắp"" (SWOADS), tìm kiếm các đồ vật bị đánh cắp bằng cách quét hình ảnh trên web và mạng xã hội.

Thứ trưởng Bộ Văn hóa Ý Gianmarco Mazzi nhận định: ""Việc trao trả lại Ý những tài sản văn hóa có tầm quan trọng như vậy, cả về tính nhất quán trong số lượng lẫn giá trị lịch sử-nghệ thuật của chúng, là một thành tựu quan trọng. Ngoài việc là những tác phẩm nghệ thuật vô giá, chúng còn thể hiện về lịch sử, văn hóa và bản sắc dân tộc của chúng ta"".

Theo tướng Gargaro, chỉ riêng trong năm 2023, 105.474 cổ vật trị giá hơn 287 triệu USD đã được tìm thấy và tịch thu trên toàn thế giới nhờ dự án SWOADS."|"https://thanhnien.vn/my-tra-lai-y-so-co-vat-bi-danh-cap-tri-gia-80-trieu-usd-185240530103947315.htm"

"2024-05-10T15:47:00"|"Chiều 10.5, lãnh đạo Bảo tàng tỉnh Bình Định xác nhận thông tin Bộ trưởng Bộ VH-TT-DL vừa ban hành quyết định cho phép Bảo tàng tỉnh Bình Định phối hợp với Viện Khảo cổ học khai quật khảo cổ đợt 2 tại phế tích tháp Chăm Đại Hữu ở thôn Chánh Mẫn, xã Cát Nhơn, H.Phù Cát (Bình Định).

Phế tích tháp Đại Hữu thuộc thôn Chánh Mẫn, xã Cát Nhơn, H.Phù Cát (Bình Định) H.P

Thời gian khai quật từ ngày 9.5 - 10.7, diện tích khai quật 300 m2 do Viện Khảo cổ học chủ trì. Bộ VH-TT-DL yêu cầu trong thời gian khai quật khảo cổ, cơ quan được cấp giấy phép cần chú ý bảo vệ địa tầng của di tích, có trách nhiệm tuyên truyền cho nhân dân về việc bảo vệ di sản văn hóa ở địa phương.

Những hiện vật thu thập được trong quá trình khai quật khảo cổ, Bảo tàng tỉnh Bình Định, Sở VH-TT tỉnh Bình Định có trách nhiệm giữ gìn, bảo quản tránh để hư hỏng, thất lạc; báo cáo Bộ trưởng Bộ VH-TT-DL phương án bảo vệ và phát huy giá trị những hiện vật đó.

Sau khi kết thúc đợt khai quật khảo cổ, Bảo tàng tỉnh Bình Định và Viện Khảo cổ học phải có báo cáo sơ bộ và đề xuất phương án quản lý, bảo vệ khu vực đã khai quật khảo cổ trong thời gian chậm nhất một tháng và báo cáo khoa học trong thời gian chậm nhất một năm, gửi về Bộ VH-TT-DL.

Hiện vật phù điêu trang trí hình cánh sen được phát hiện trong đợt khai quật vào năm 2023 ở phế tích tháp Đại Hữu H.P

Năm 2023, Bộ VH-TT-DL cũng đã cấp phép cho Bảo tàng tỉnh Bình Định phối hợp với Viện Khảo cổ học Việt Nam khai quật khảo cổ phế tích tháp Đại Hữu, với diện tích khai quật 200 m2. Quá trình khai quật (từ ngày 25.4 - 15.6) đã phát hiện được 102 hiện vật đá với nhiều loại hình và kích thước khác nhau, gồm: Bệ thờ, bia ký, phù điêu trang trí hình người, phù điêu trang trí hình động vật, phù điêu trang trí hình cánh sen…

Từ những di tích và di vật, so sánh với kiến trúc tháp Chămpa đã được khai quật nghiên cứu, kết hợp với bia ký đã được người Pháp phát hiện trước đây, khả năng phế tích tháp Đại Hữu có niên đại khoảng giữa sau thế kỷ 13."|"https://thanhnien.vn/binh-dinh-khai-quat-khao-co-dot-2-tai-phe-tich-thap-dai-huu-185240510120251817.htm"

"2024-05-06T09:17:00"|"Phân tích ban đầu cho thấy các hình xăm của người băng Otzi được rạch bằng một lưỡi dao rồi tẩm chất màu đen. Giờ đây, nghiên cứu mới nhất cho thấy rõ ràng rằng có một công cụ đâm thủng từng điểm, có phủ chất màu.

""Trong nhiều năm, tôi đã thực hiện rất nhiều cuộc trò chuyện với các thợ xăm chuyên nghiệp và khi nhìn vào những bức ảnh, họ nói, ồ, không, ồ, không, những hình xăm đó hoàn toàn không được cắt vào da…"", Aaron Deter-Wolf, một nhà khảo cổ học thời tiền sử ở Tennessee (Mỹ), người có hình xăm tương tự như hình xăm của Otzi trên cổ tay, nhận định.

Hài cốt của Người băng Otzi được trưng bày tại Bảo tàng Khảo cổ học Nam Tyrol ở Bolzano, Ý CNN

Nghiên cứu được công bố trên Tạp chí Khảo cổ học châu Âu vào tháng 3.2024, xem xét các tài liệu hiện có về hình xăm của Otzi và dựa trên các thí nghiệm hiện đại tái tạo kỹ thuật xăm cổ xưa.

""Hầu hết hình xăm đều ở chân và mắt cá chân. Một chiếc ở cổ tay trái và lưng dưới xung quanh cột sống cổ"", Deter-Wolf nói.

Các nhà khoa học đã phân tích gần như mọi bộ phận trên cơ thể Otzi và đồ đạc kèm theo, vẽ nên một bức tranh chân thực về cuộc sống vào cuối thiên niên kỷ thứ 4 trước Công nguyên. Và bây giờ, nghiên cứu mới cung cấp sự hiểu biết tốt hơn về cách tạo ra những hình xăm lâu đời nhất trong lịch sử loài người, mặc dù vẫn còn những câu hỏi về ý nghĩa đằng sau nghệ thuật xăm trên cơ thể.

Ban đầu, các nhà nghiên cứu tin rằng Otzi bị chết cóng nhưng kết quả chụp X-quang năm 2001 cho thấy một đầu mũi tên cắm vào vai anh ta, điều này có thể là nguyên nhân gây tử vong. Người băng cũng bị chấn thương ở đầu và tay phải của anh có vết thương do chiến đấu.

Hình xăm của Otzi được chụp bằng phần mềm xử lý hình ảnh, có thể là một phần của kỹ thuật chữa bệnh cổ xưa CNN

Bí ẩn về cái chết của Otzi thu hút sự quan tâm vượt xa lĩnh vực khảo cổ học. Mỗi năm, hàng ngàn người đến thăm xác ướp hiện đang được trưng bày tại Bảo tàng Khảo cổ học Nam Tyrol ở Bolzano, Ý.

Dạ dày Otzi cung cấp thông tin về bữa ăn cuối cùng của anh. Nghiên cứu về DNA tiết lộ tổ tiên và ngoại hình, vũ khí cho thấy anh ta thuận tay phải và quần áo là cái nhìn hiếm hoi về những gì người cổ đại thực sự mặc.

Trong một nghiên cứu vào tháng 2.2016, Deter-Wolf đã biên soạn một cơ sở dữ liệu gồm hàng chục ví dụ về hình xăm cổ, bao gồm cả nghệ thuật trên cơ thể được tìm thấy trên xác ướp Ai Cập, Trung Quốc và Inca, xác định nghệ thuật trên cơ thể của Otzi là ví dụ lâu đời nhất được biết đến về hình xăm. Nghiên cứu cho thấy hình xăm là một tập tục văn hóa lâu đời và phổ biến, với nhiều phương tiện khác nhau để đưa sắc tố vào bên dưới da.

Deter-Wolf và các đồng nghiệp của ông cũng thử nghiệm nhiều kỹ thuật xăm truyền thống khác nhau trong một nghiên cứu vào tháng 9.2022. Sử dụng 8 công cụ được chế tạo từ xương động vật, đá, đồng và răng nanh lợn rừng, cùng với chiếc kim xăm hiện đại, nghệ sĩ xăm hình truyền thống người New Zealand và đồng tác giả nghiên cứu Danny Riday đã xăm lên chân của mình.

Otzi có hình xăm ở một số vùng trên cơ thể CNN

Chiếc dùi xương mà Otzi mang theo trong bộ dụng cụ của mình vẫn chưa được nghiên cứu chi tiết để xác nhận xem liệu các vết mòn cực nhỏ của nó có phù hợp với chức năng xăm mình hay không. Tuy nhiên, Deter-Wolf cho rằng điều đó khó xảy ra. ""Nó gợi nhiều liên tưởng đến bộ dụng cụ của người thợ rừng hơn là bộ dụng cụ xăm mình"", ông nhìn nhận.

Tại sao Otzi lại có nhiều hình xăm như vậy? Một lời giải thích được đưa ra trong các tài liệu khoa học vì chúng là kỹ thuật chữa bệnh cổ xưa, hơi giống với một hình thức châm cứu hơn là nghệ thuật trên cơ thể. Nhiều hình xăm có thể là cách người xưa điều trị chứng đau khớp ở lưng, đầu gối, hông và cổ tay.

""Chúng tôi không đồng ý với ý kiến cho rằng chúng có thể có tác dụng chữa bệnh. Chỉ vì thứ gì đó đã mang lại cho chúng ta phương pháp điều trị không có nghĩa là những hình xăm này không có giá trị biểu tượng về mặt văn hóa"", Deter-Wolf nói.

Marco Samadelli, nhà nghiên cứu cấp cao tại Viện Nghiên cứu xác ướp Eurac Research, một viện nghiên cứu tư nhân ở Bolzano, cho biết công trình của Deter-Wolf đạt ""tiêu chuẩn khoa học cao"".

Ông viết qua email: ""Các tác giả không khẳng định chắc chắn tuyệt đối về kỹ thuật xăm bằng dụng cụ nhọn đầu nhưng đưa ra những lời giải thích sâu rộng và hợp lý"". Samadelli kêu gọi nhóm tiếp tục nghiên cứu về hình xăm của Otzi và cách chúng được tạo ra."|"https://thanhnien.vn/bi-an-hinh-xam-tren-xac-uop-nguoi-bang-otzi-co-nien-dai-5300-nam-185240506085959874.htm"

"2024-07-16T10:09:00"|"Đây cũng là album đầu tiên của một nữ nghệ sĩ giành được 12 tuần đầu tiên liên tiếp ở vị trí số 1. Thành tích này vượt qua 11 tuần liên tục của Whitney Houston với album nhạc phim The Bodyguard. Giới bình luận cho rằng Taylor Swift đang cố gắng vượt qua thành tích 15 tuần liên tiếp từng được nữ ca-nhạc sĩ Carole King đạt được với album mang tính biểu tượng Tapestry vào năm 1971.

Doanh số bán ra của The Tortured Poets Department đã tăng 43% trong tuần vừa qua để đạt được 163.000 đơn vị album. Sự gia tăng đó được thúc đẩy bởi việc nữ ca sĩ bổ sung một số biến thể album trong cửa hàng trực tuyến của mình, cũng như là phát hành thêm 3 biến thể kỹ thuật số bao gồm các bản nhạc tặng kèm độc quyền.

Taylor Swift trình diễn các bài hát từ album The Tortured Poets Department trong khuôn khổ The Eras Tour CNN

Điều này đã ""cướp mất"" vị trí số 1 của nam ca sĩ nhạc đồng quê Zach Bryan với album mới The Great American Bar Scene cùng số bán ra là 137.000 album. Trước đó, một loạt nghệ sĩ cũng bị Taylor ""đẩy"" xuống vị trí thứ 2 bằng cách cho ra mắt các phiên bản mới, có thể kể đến Billie Eilish (Hit Me Hard and Soft ), Gunna (One of Wun), Dua Lipa (Radical Optimism) và Gracie Abrams (The Secret of Us ).

Tin tức mới này khiến Taylor cũng phải đối mặt với nhiều cáo buộc rằng bản thân đứng sau hậu trường để ngăn cản các đối thủ có thể đe dọa thành tích của mình. Gần đây nhất, cô cũng được cho là có động thái ngăn sự chiếm hạng của Charli XCX với album Brat tại các bảng xếp hạng album ở thị trường Anh.

Khi ấy, Brat được dự đoán sẽ ra mắt ở vị trí số 1 trên bảng xếp hạng ở Vương quốc Anh, soán ngôi The Tortured Poets Department của Taylor Swift sau 5 tuần đứng đầu. Tuy nhiên, vào giữa tuần xếp hạng, Taylor đã khiến người hâm mộ bất ngờ khi bất ngờ phát hành một số phiên bản của album này độc quyền tại Anh - khiến doanh số bán album tăng vọt và vượt qua Charli. Điều kỳ lạ là các phiên bản mới chỉ khả dụng tạm thời và đã bị gỡ bỏ vào cuối tuần theo dõi bảng xếp hạng.

Nhiều người phân tích: ""Tôi hiểu khi một album được cho ra mắt, có nhiều kế hoạch đã được lên lịch. Nhưng những biến thể này không phải phiên bản dành cho toàn cầu. Nó được tạo ra để nhắm đến tệp khách hàng riêng ở Vương quốc Anh, điều đó chắc chắn có nghĩa là nó liên quan đến bảng xếp hạng"".

Tính đến nay, Taylor Swift vẫn chưa phát hành phiên bản vật lý của album đôi The Tortured Poets Department: The Antology, và nhiều người cho rằng phiên bản nói trên chính là ""phát bắn cuối cùng"" nếu có nghệ sĩ nào đó có thể đe dọa con đường tiến đến vị trí 15 tuần liên tiếp của giọng ca Blank Space."|"https://thanhnien.vn/taylor-swift-tiep-tuc-lam-nen-lich-su-nhung-cung-nhan-ve-nhieu-chi-trich-185240716091413304.htm"

